id,active,name,nickname,number,position,birthdate,place_of_birth,height,weight,city,state,country,avatar_photo,League_ID,League_Name,Season_ID,Season_Year,Team_ID,Team_Name,Team_Acronym,Team_Market,Player_Cluster_Number,CREATE_USER,CREATE_TS,UPDATE_USER,UPDATE_TS
1002,1,Danilo Fuzaro Siqueira,Fuzaro,9,2,01/10/1994,Uberaba (MG),1.93,93,Uberaba (MG),,,,1,NBB,20,2014,16,Minas,MIN,,11,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1002,1,Danilo Fuzaro Siqueira,Fuzaro,9,2,01/10/1994,Uberaba (MG),1.93,93,Uberaba (MG),,,,1,NBB,27,2015,16,Minas,MIN,,11,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1002,1,Danilo Fuzaro Siqueira,Fuzaro,9,2,01/10/1994,Uberaba (MG),1.93,93,Uberaba (MG),,,,1,NBB,34,2016,16,Minas,MIN,,11,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1002,1,Danilo Fuzaro Siqueira,Fuzaro,9,2,01/10/1994,Uberaba (MG),1.93,93,Uberaba (MG),,,,1,NBB,54,2019,54,Mogi,MOG,,11,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1002,1,Danilo Fuzaro Siqueira,Danilo Fuzaro,29,3,01/10/1994,Uberaba (MG),1.95,90,Uberaba (MG),,,https://img.wh.sportingpulseinternational.com/49f451914a46e64836c2d1726bac255bS1.png,1,NBB,59,2020,14,Franca,FRA,,999,root,2023-01-12 10:37:06.0,root,2023-01-12 10:37:06.0
1002,1,Danilo Fuzaro Siqueira,Danilo Fuzaro,29,3,01/10/1994,Uberaba (MG),1.95,90,Uberaba (MG),,,https://img.wh.sportingpulseinternational.com/49f451914a46e64836c2d1726bac255bS1.png,1,NBB,63,2021,17,Paulistano,CAP,,999,root,2023-01-12 20:49:11.0,root,2023-01-12 20:49:11.0
1002,1,Danilo Fuzaro Siqueira,Danilo Fuzaro,29,3,01/10/1994,Uberaba (MG),1.95,90,Uberaba (MG),,,https://img.wh.sportingpulseinternational.com/49f451914a46e64836c2d1726bac255bS1.png,1,NBB,71,2022,13,Bauru,BAU,,999,root,2023-01-13 09:38:15.0,root,2023-01-13 09:38:15.0
1003,,Anthony B. Walton,Walton,33,5,09/13/1986,Houston (EUA),2,NaN,Houston (EUA),,,,1,NBB,8,2012,16,Minas,MIN,,9,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1004,1,Cristian Gabriel Cortés,Cortés,8,1,09/16/1990,Rosário (ARG),1.82,NaN,Rosário (ARG),,,,1,NBB,8,2012,54,Mogi,MOG,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1005,1,Ricardo Andreotti Bodra,Andreotti,14,5,07/27/1989,,2.02,NaN,,,,http://lnb.com.br/wp-content/uploads/2013/08/14-Andreotti.png,1,NBB,8,2012,17,Paulistano,CAP,,9,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,8,2012,17,Paulistano,CAP,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,15,2013,17,Paulistano,CAP,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,20,2014,17,Paulistano,CAP,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,27,2015,17,Paulistano,CAP,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,34,2016,18,Pinheiros,PIN,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,41,2017,18,Pinheiros,PIN,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,47,2018,239,Vasco da Gama,VAS,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,5,03/29/1993,Lençóis (BA),2.05,113,Lençóis (BA),,,,1,NBB,54,2019,278,UNIFACISA,UFC,,6,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,4,03/29/1993,Lençóis (BA),2.05,110,Lençóis (BA),,,https://img.wh.sportingpulseinternational.com/c6267d3b9e09571c7f128d45d1f297b9S1.png,1,NBB,59,2020,282,Brasília Basquete,BRA,,999,root,2023-01-12 10:34:49.0,root,2023-01-12 10:34:49.0
1006,1,Gemerson da Silva Barbosa,Gemerson,6,4,03/29/1993,Lençóis (BA),2.05,110,Lençóis (BA),,,https://img.wh.sportingpulseinternational.com/c6267d3b9e09571c7f128d45d1f297b9S1.png,1,NBB,63,2021,282,Brasília Basquete,BRA,,999,root,2023-01-12 20:59:23.0,root,2023-01-12 20:59:23.0
1006,1,Gemerson Silva Barbosa,Gemerson,6,4,03/29/1993,Lençóis (BA),2.05,110,Lençóis (BA),,,https://img.wh.sportingpulseinternational.com/c6267d3b9e09571c7f128d45d1f297b9S1.png,1,NBB,71,2022,13,Bauru,BAU,,999,root,2023-01-13 09:38:15.0,root,2023-01-13 09:38:15.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,2,2009,19,São José,SJO,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,8,2012,17,Paulistano,CAP,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,20,2014,129,Rio Claro,RCB,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,27,2015,129,Rio Claro,RCB,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,34,2016,130,Campo Mourão,CMO,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,41,2017,130,Campo Mourão,CMO,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,47,2018,19,São José,SJO,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornélio Pastor,Pastor,9,5,09/09/1990,Rio de Janeiro (RJ),1.99,99,Rio de Janeiro (RJ),,,,1,NBB,54,2019,129,Rio Claro,RCB,,15,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1007,1,Vinicius de Oliveira Cornelio Pastor,Pastor,15,4,09/09/1990,Rio de Janeiro (RJ),2,103,Rio de Janeiro (RJ),,,https://img.wh.sportingpulseinternational.com/ba2aeec0192211968b231db7815763fbS1.png,1,NBB,59,2020,278,UNIFACISA,UFC,,999,root,2023-01-12 10:21:16.0,root,2023-01-12 10:21:16.0
1007,1,Vinicius de Oliveira Cornelio Pastor,Pastor,15,4,09/09/1990,Rio de Janeiro (RJ),2,103,Rio de Janeiro (RJ),,,https://img.wh.sportingpulseinternational.com/ba2aeec0192211968b231db7815763fbS1.png,1,NBB,63,2021,129,Rio Claro,RCB,,999,root,2023-01-12 20:36:53.0,root,2023-01-12 20:36:53.0
1007,1,Vinicius de Oliveira Cornelio Pastor,Pastor,15,4,09/09/1990,Rio de Janeiro (RJ),2,103,Rio de Janeiro (RJ),,,https://img.wh.sportingpulseinternational.com/ba2aeec0192211968b231db7815763fbS1.png,1,NBB,71,2022,281,Luvix/União Corinthians,UCO,,999,root,2023-01-13 09:40:47.0,root,2023-01-13 09:40:47.0
1008,,Rodrigo Alves de Souza,Rod,4,3,01/03/1987,,2,NaN,,,,,1,NBB,8,2012,52,Palmeiras,PAL,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1009,,Fred Peete,Peete,6,2,10/13/1984,,1.93,NaN,,,,,1,NBB,8,2012,52,Palmeiras,PAL,,5,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,8,2012,52,Palmeiras,PAL,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,15,2013,13,Bauru,BAU,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,20,2014,3,Brasília Antigo,BRA,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,27,2015,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,34,2016,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1010,1,Gustavo Scaglia de Paula,Scaglia,6,2,01/23/1993,Sorocaba (SP),1.95,90,Sorocaba (SP),,,,1,NBB,54,2019,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1011,1,Caleb Franklin Brown,Caleb Brown,12,1,06/14/1989,,1.85,NaN,,,,http://lnb.com.br/wp-content/uploads/2015/12/Brown.png,1,NBB,8,2012,52,Palmeiras,PAL,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1011,1,Caleb Franklin Brown,Caleb Brown,12,1,06/14/1989,,1.85,NaN,,,,http://lnb.com.br/wp-content/uploads/2015/12/Brown.png,1,NBB,15,2013,52,Palmeiras,PAL,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1011,1,Caleb Franklin Brown,Caleb Brown,12,1,06/14/1989,,1.85,NaN,,,,http://lnb.com.br/wp-content/uploads/2015/12/Brown.png,1,NBB,20,2014,20,Uberlândia,UBE,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1011,1,Caleb Franklin Brown,Caleb Brown,12,1,06/14/1989,,1.85,NaN,,,,http://lnb.com.br/wp-content/uploads/2015/12/Brown.png,1,NBB,27,2015,87,Macaé Basquete,MAC,,7,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,8,2012,52,Palmeiras,PAL,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,15,2013,17,Paulistano,CAP,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,20,2014,17,Paulistano,CAP,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,27,2015,17,Paulistano,CAP,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,34,2016,17,Paulistano,CAP,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,41,2017,2,Flamengo,FLA,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,47,2018,54,Mogi,MOG,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Pecos,23,1,11/01/1994,São Paulo (SP),1.83,80,São Paulo (SP),,,,1,NBB,54,2019,279,Corinthians,COR,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1013,1,Arthur Pecos Fernandes da Silva,Arthur Pecos,14,1,11/01/1994,São Paulo (SP),1.85,79,São Paulo (SP),,,https://img.wh.sportingpulseinternational.com/b88b739f4a198526a1ed0fcb18dfffa2S1.png,1,NBB,59,2020,278,UNIFACISA,UFC,,999,root,2023-01-12 10:21:16.0,root,2023-01-12 10:21:16.0
1013,1,Arthur Pecos Fernandes da Silva,Arthur Pecos,14,1,11/01/1994,São Paulo (SP),1.85,79,São Paulo (SP),,,https://img.wh.sportingpulseinternational.com/b88b739f4a198526a1ed0fcb18dfffa2S1.png,1,NBB,63,2021,129,Rio Claro,RCB,,999,root,2023-01-12 20:36:53.0,root,2023-01-12 20:36:53.0
1013,1,Arthur Pecos Fernandes da Silva,Arthur Pecos,14,1,11/01/1994,São Paulo (SP),1.85,79,São Paulo (SP),,,https://img.wh.sportingpulseinternational.com/b88b739f4a198526a1ed0fcb18dfffa2S1.png,1,NBB,71,2022,19,São José,SJO,,999,root,2023-01-13 09:13:49.0,root,2023-01-13 09:13:49.0
1014,1,Gustavo Lino,Lino,21,3,04/29/1987,,2.14,NaN,,,,,1,NBB,8,2012,52,Palmeiras,PAL,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,8,2012,52,Palmeiras,PAL,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,15,2013,52,Palmeiras,PAL,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,20,2014,54,Mogi,MOG,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,27,2015,19,São José,SJO,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,27,2015,54,Mogi,MOG,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,34,2016,54,Mogi,MOG,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,41,2017,54,Mogi,MOG,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,5,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,,1,NBB,54,2019,16,Minas,MIN,,6,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,4,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,https://img.wh.sportingpulseinternational.com/57caf4b8a6503055429e71cb7c1d45cbS1.png,1,NBB,59,2020,13,Bauru,BAU,,999,root,2023-01-12 10:30:23.0,root,2023-01-12 10:30:23.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,4,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,https://img.wh.sportingpulseinternational.com/57caf4b8a6503055429e71cb7c1d45cbS1.png,1,NBB,63,2021,285,São Paulo Futebol Clube,SAO,,999,root,2023-01-12 20:27:48.0,root,2023-01-12 20:27:48.0
1016,1,Tyrone Denell Curnell,Tyrone ,0,4,04/22/1988,New York (EUA),2.03,106,New York (EUA),,,https://img.wh.sportingpulseinternational.com/57caf4b8a6503055429e71cb7c1d45cbS1.png,1,NBB,71,2022,285,São Paulo Futebol Clube,SAO,,999,root,2023-01-13 09:24:06.0,root,2023-01-13 09:24:06.0
1017,1,Antwaine Wiggins,Wiggins,30,2,09/19/1988,Kingston (EUA),2.05,NaN,Kingston (EUA),,,http://lnb.com.br/wp-content/uploads/2014/01/30-Wiggins-Rosto.png,1,NBB,8,2012,52,Palmeiras,PAL,,3,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1017,1,Antwaine Wiggins,Wiggins,30,2,09/19/1988,Kingston (EUA),2.05,NaN,Kingston (EUA),,,http://lnb.com.br/wp-content/uploads/2014/01/30-Wiggins-Rosto.png,1,NBB,15,2013,52,Palmeiras,PAL,,3,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,8,2012,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,15,2013,18,Pinheiros,PIN,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,20,2014,87,Macaé Basquete,MAC,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,27,2015,87,Macaé Basquete,MAC,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,34,2016,2,Flamengo,FLA,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,47,2018,282,Brasília,BSB,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho Rava,7,1,09/08/1995,Porto Alegre (RS),1.83,85,Porto Alegre (RS),,,,1,NBB,54,2019,282,Brasília,BSB,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho,7,1,09/08/1995,Porto Alegre (RS),1.83,84,Porto Alegre (RS),,,https://img.wh.sportingpulseinternational.com/5ee2cd8ba17f25fc9b40c3a18582b2a7S1.png,1,NBB,59,2020,282,Brasília Basquete,BRA,,999,root,2023-01-12 10:34:49.0,root,2023-01-12 10:34:49.0
1018,1,Pedro Henrique Wellausen Rava,Pedrinho,7,1,09/08/1995,Porto Alegre (RS),1.83,84,Porto Alegre (RS),,,https://img.wh.sportingpulseinternational.com/5ee2cd8ba17f25fc9b40c3a18582b2a7S1.png,1,NBB,63,2021,282,Brasília Basquete,BRA,,999,root,2023-01-12 20:59:23.0,root,2023-01-12 20:59:23.0
1021,1,Joseph Troy Smith,Joe Smith,10,4,12/17/1977,New Orleans (EUA),1.93,NaN,New Orleans (EUA),,,http://lnb.com.br/wp-content/uploads/2014/11/10-Joe-Smith-Rosto.png,1,NBB,8,2012,18,Pinheiros,PIN,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1021,1,Joseph Troy Smith,Joe Smith,10,4,12/17/1977,New Orleans (EUA),1.93,NaN,New Orleans (EUA),,,http://lnb.com.br/wp-content/uploads/2014/11/10-Joe-Smith-Rosto.png,1,NBB,15,2013,18,Pinheiros,PIN,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1021,1,Joseph Troy Smith,Joe Smith,10,4,12/17/1977,New Orleans (EUA),1.93,NaN,New Orleans (EUA),,,http://lnb.com.br/wp-content/uploads/2014/11/10-Joe-Smith-Rosto.png,1,NBB,20,2014,18,Pinheiros,PIN,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1022,1,Gabriel Lourenço Tenório,Gabriel,9,1,03/22/1992,Jundiaí (SP),1.92,NaN,Jundiaí (SP),,,,1,NBB,8,2012,19,São José,SJO,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1022,1,Gabriel Lourenço Tenório,Gabriel,9,1,03/22/1992,Jundiaí (SP),1.92,NaN,Jundiaí (SP),,,,1,NBB,15,2013,19,São José,SJO,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,8,2012,55,Suzano,SUZ,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,15,2013,16,Minas,MIN,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,34,2016,87,Macaé Basquete,MAC,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,41,2017,54,Mogi,MOG,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,47,2018,282,Brasília,BSB,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,2,11/16/1991,São Paulo (SP),2,101,São Paulo (SP),,,,1,NBB,54,2019,282,Brasília,BSB,,16,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,3,11/16/1991,São Paulo (SP),1.88,95,São Paulo (SP),,,https://img.wh.sportingpulseinternational.com/09ed7397ea5b3e577209bcf2e3970d5bS1.png,1,NBB,59,2020,16,Minas,MIN,,999,root,2023-01-12 10:18:59.0,root,2023-01-12 10:18:59.0
1023,1,Rafael Moreira da Silva,Rafa Moreira,9,3,11/16/1991,São Paulo (SP),1.88,95,São Paulo (SP),,,https://img.wh.sportingpulseinternational.com/09ed7397ea5b3e577209bcf2e3970d5bS1.png,1,NBB,63,2021,276,Cerrado Basquete,CER,,999,root,2023-01-12 20:34:31.0,root,2023-01-12 20:34:31.0
1024,1,André Romanato Pizzolato,Dedé,10,2,04/16/1992,Mogi das Cruzes (SP),2,NaN,Mogi das Cruzes (SP),,,http://lnb.com.br/wp-content/uploads/2015/01/10-Dedé-Rosto.png,1,NBB,8,2012,55,Suzano,SUZ,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1024,1,André Romanato Pizzolato,Dedé,10,2,04/16/1992,Mogi das Cruzes (SP),2,NaN,Mogi das Cruzes (SP),,,http://lnb.com.br/wp-content/uploads/2015/01/10-Dedé-Rosto.png,1,NBB,20,2014,2,Flamengo,FLA,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1025,1,André Renato Candido,Andrezinho,10,1,12/12/1980,Suzano (SP),1.79,NaN,Suzano (SP),,,http://lnb.com.br/wp-content/uploads/2013/08/10-Andrezinho.png,1,NBB,8,2012,55,Suzano,SUZ,,4,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1026,1,Igor Guimarães Tracci,Igor Tracci,14,5,09/02/1991,São Paulo (SP),2.05,NaN,São Paulo (SP),,,,1,NBB,8,2012,55,Suzano,SUZ,,5,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1027,1,Cleiton Luiz Sebastião,Sebastião,6,3,02/26/1979,Santa Luiza (MG),2.11,NaN,Santa Luiza (MG),,,http://lnb.com.br/wp-content/uploads/2014/03/06-Sebastião-Rosto.png,1,NBB,8,2012,55,Suzano,SUZ,,9,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1028,1,Lucas Cunha Miranda,Lucas Miranda,30,1,06/15/1994,,1.8,NaN,,,,,1,NBB,8,2012,55,Suzano,SUZ,,999,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1029,1,Rafael Quintiliano dos Santos,Quintiliano,19,2,03/30/1993,,1.94,NaN,,,,,1,NBB,8,2012,55,Suzano,SUZ,,8,root,2022-07-13 13:37:31.0,root,2022-07-13 13:37:31.0
1033,1,Diego Dias Silva,Diego,9,3,05/10/1990,Bauru (SP),2.08,115,Bauru,SP,,,1,NBB,8,2012,17,Paulistano,CAP,,9,root,2022-07-13 13:37:30.0,root,2022-07-13 13:37:30.0
